chunk;assetRecord;slot;idHex;textEN;textFR;status
80;163;461;5902425b1dc90255;Yeah... Juno says I'm not allowed in there any more.;Oui... Juno dit que j'ai plus le droit d'y entrer.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;462;5a02425b1dc90255;Ahh... Let's say yes.;Ah... disons que oui.;TRANSLATED_PRODUCTION
80;163;463;5b02425b1dc90255;You know I think the important thing here is that you're back online. Let's just be grateful for that, yeah?;Je crois que l'important, c'est que tu sois de nouveau en ligne. Soyons juste reconnaissants, d'accord ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;464;5d02425b1dc90255;Let's just say it wasn't all smooth sailing, getting you back online.;Disons simplement que te remettre en ligne n'a pas été de tout repos.;TRANSLATED_PRODUCTION
80;163;465;5e02425b1dc90255;"I didn't ""start a fire."" There was an accidental flare up.";J'ai pas « allumé un feu ». C'était une flambée imprévue.;PUNCT_GRAMMAR_QA_V0.8.58.4.10
80;163;466;5f02425b1dc90255;And what exactly caused that flare up?;Et qu'est-ce qui a causé ça ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;467;5703425b1dc90255;I assume these burn marks are from that fire you started.;Ces brûlures viennent du feu que tu as allumé, j'imagine.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;468;5903425b1dc90255;I'm getting the impression that there's more to this story.;J'ai l'impression que cette histoire cache quelque chose.;TRANSLATED_PRODUCTION
80;163;469;5a03425b1dc90255;Liv.;Liv.;TRANSLATED_PROPAGATED
80;163;470;5b03425b1dc90255;I may have... set it on fire.;J'ai peut-être... mis le feu.;TRANSLATED_PRODUCTION
80;163;471;5c03425b1dc90255;What did you do?;Tu as fait quoi?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;472;5d03425b1dc90255;Nothing...;Rien...;TRANSLATED_PRODUCTION
80;163;473;5e03425b1dc90255;Oh be quiet.;Tais-toi.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;474;5f03425b1dc90255;I'm not allowed in there anymore.;Je n'ai plus le droit d'y entrer.;TRANSLATED_PRODUCTION
80;163;475;5609425b1dc90255;Where does this door lead?;Où mène cette porte ?;TRANSLATED_PRODUCTION
80;163;476;5709425b1dc90255;Oh that's just another part of the workshop.;Oh c'est juste une autre partie de l'atelier;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;477;5b0b425b1dc90255;What happened to me?;Que m'est-il arrivé?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;478;560c425b1dc90255;It's not like I did it on purpose.;Je l'ai pas fait exprès.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;479;570c425b1dc90255;Well I would certainly hope not.;J'espère bien.;TRANSLATED_PRODUCTION
80;163;480;580c425b1dc90255;Why not?;Pourquoi pas ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;481;590c425b1dc90255;Well...I... may have... set it on fire.;Bon... j'ai peut-être... mis le feu.;TRANSLATED_PRODUCTION
80;163;482;5b0c425b1dc90255;I may have hit... one or two... minor setbacks while trying to put you back together. That's all I'm saying.;J'ai peut-être eu... un ou deux... petits contretemps en te remontant. Je n'en dirai pas plus.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;483;5c0c425b1dc90255;No... wait... twice. But you're here now so... it's fine.;Non... attends... deux fois. Mais tu es là, donc ça va.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;484;560d425b1dc90255;It only happened once.;C'est arrivé une fois.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;485;580d425b1dc90255;Well, I mean... while I was trying to fix you I may have... accidentally set you on fire.;Pendant que je te réparais, j'ai peut-être... accidentellement mis le feu au châssis.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;486;590d425b1dc90255;I beg your pardon?;Pardon ?;TRANSLATED_PRODUCTION
80;163;487;5d0d425b1dc90255;Are these scorch marks a result of my breakdown?;Ces traces de brûlure sont dues à ma panne ?;TRANSLATED_PRODUCTION
80;163;488;5e0d425b1dc90255;Truth be told, I'm not sure. We were on the Astraea, still trying to wrap our heads around the fact we had just, you know, time travelled, when you just started... crashing. One system at a time.;Pour être honnête, j'ignore. On était sur l'Astraea, encore sonnés d'avoir voyagé dans le temps, quand tu as commencé à... tomber en panne. Système après système.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;489;560e425b1dc90255;What's that?;Lequel ?;TRANSLATED_PROPAGATED
80;163;490;570e425b1dc90255;It doesn't work. Hence the gaping hole in the floor.;Elle ne fonctionne pas. D'où l'énorme trou dans le sol.;TRANSLATED_PROPAGATED
80;163;491;580e425b1dc90255;Visible spectrum emitters, simulated tactile interface... Is this a holo-table?;Émetteurs du spectre visible, interface tactile simulée... C'est une table holographique ?;TRANSLATED_PROPAGATED
80;163;492;5a0e425b1dc90255;This device connects to the exterior?;Cet appareil mène dehors ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;493;5b0e425b1dc90255;Right, that's where the salvage'll come in.;Oui, c'est là que la récup entre en jeu.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;494;5d0e425b1dc90255;One of the Astraea's AI cores?;L'un des coeurs d'IA de l'Astraea ?;GLYPH_SAFE_REVISED
80;163;495;5e0e425b1dc90255;I mean, before it was destroyed, obviously.;Enfin, avant qu'il ne soit détruit, évidemment.;TRANSLATED_PRODUCTION
80;163;496;560f425b1dc90255;Way beyond anything we've ever seen. I'd wager you could run this entire station off this one core.;Bien au-delà de tout ce qu'on a jamais vu. Je parierais que ce seul coeur pourrait alimenter toute la station.;GLYPH_SAFE_REVISED
80;163;497;570f425b1dc90255;The technology at work here is mind-boggling. This one core houses more raw processing power than the entire Kronos II mainframe.;La technologie à l'oeuvre ici est vertigineuse. Ce seul coeur possède plus de puissance de calcul brute que tout l'ordinateur central du Kronos II.;GLYPH_SAFE_REVISED
80;163;498;580f425b1dc90255;Except this one isn't from the Kronos. I found it here, on this station. It's a bit more advanced, to be sure, but not four hundred years more.;Sauf que celui-ci ne vient pas du Kronos. Je l'ai trouvé ici, sur cette station. Il est un peu plus avancé, certes, mais pas de quatre cents ans.;TRANSLATED_PRODUCTION
80;163;499;590f425b1dc90255;Now, compare that to this AI Core we took from the Astraea. The technology at work here is mind-boggling.;Maintenant, compare-le à ce coeur d'IA récupéré sur l'Astraea. La technologie à l'oeuvre ici est vertigineuse.;GLYPH_SAFE_REVISED
80;163;500;5a0f425b1dc90255;Exactly. It's a bit more advanced, to be sure, but not much more. Not four hundred years more.;Exactement. C'est un peu plus avancé, certes, mais pas énormément. Pas de quatre cents ans.;TRANSLATED_PRODUCTION
80;163;501;5b0f425b1dc90255;This looks like a server blade. Similar to the ones we used in the Kronos II's mainframe.;Ça ressemble à une lame serveur. Semblable à celles utilisées dans l'ordinateur central du Kronos II.;TRANSLATED_PRODUCTION
80;163;502;5c0f425b1dc90255;Now look at this. It's a busted server blade I found here on the station.;Maintenant, regarde ça. Une lame serveur hors service que j'ai trouvée ici sur la station.;TRANSLATED_PRODUCTION
80;163;503;5d0f425b1dc90255;Similar to the tech we used on the Kronos.;C'est similaire à la technologie qu'on utilisait sur le Kronos.;TRANSLATED_PROPAGATED
80;163;504;5f0f425b1dc90255;Obviously.;Évidemment.;TRANSLATED_PROPAGATED
80;163;505;5e03435b1dc90255;How long do we have to remain here?;On reste ici combien de temps ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;506;5608435b1dc90255;Jack notices a damaged chunk of the Kronos II's hull floating near the delivery chute, leading to a discussion of the Astraea's arrival and the accident that kicked off Jack and Liv's journey to the future.;Jack remarque un morceau endommagé de la coque du Kronos II flottant près de la goulotte de livraison, ce qui lance une discussion sur l'arrivée de l'Astraea et l'accident qui a envoyé Jack et Liv dans le futur.;TRANSLATED_PRODUCTION
80;163;507;5708435b1dc90255;Is that all that remains of the Astraea?;C'est tout ce qu'il reste de l'Astraea ?;TRANSLATED_PRODUCTION
80;163;508;5808435b1dc90255;Jack eyes a scale model of a salvage drone. Liv explains how the station is equipped dozens of salvage drones, some of which she's co-opted to pick through the Kronos remains.;Jack observe une maquette de drone de récupération. Liv explique que la station est équipée de dizaines de drones de récupération, dont elle a détourné certains pour fouiller les restes du Kronos.;TRANSLATED_PRODUCTION
80;163;509;5908435b1dc90255;Jack studies the delivery chute as Liv explains the details of her attempts to salvage pieces of the Kronos II.;Jack examine la goulotte de livraison tandis que Liv explique comment elle a tenté de récupérer des éléments du Kronos II.;TRANSLATED_PRODUCTION
80;163;510;5e08435b1dc90255;Jack spies an entertainment console. Liv says she'll be glad to finally have someone to play against.;Jack repère une console de divertissement. Liv se réjouit d'avoir enfin quelqu'un contre qui jouer.;TRANSLATED_PRODUCTION
80;163;511;5f08435b1dc90255;Liv had previously tried to get Juno to play. But after learning the game's rules, Juno concluded the most efficient way to win was to not play.;Liv avait déjà essayé de faire jouer Juno. Mais après avoir appris les règles, Juno a conclu que la manière la plus efficace de gagner était de ne pas jouer.;TRANSLATED_PRODUCTION
80;163;512;5609435b1dc90255;26th century coffee just isn't the same.;Le café du XXVIe siècle, ce n'est vraiment pas pareil.;TRANSLATED_PRODUCTION
80;163;513;5709435b1dc90255;The photo leads Jack and Liv to question why they have yet to see anyone else aboard.;La photo amène Jack et Liv à se demander pourquoi ils n'ont encore vu personne d'autre à bord.;TRANSLATED_PRODUCTION
80;163;514;5909435b1dc90255;Jack spies Liv's old thermos. Liv confesses that she misses the coffee on the Kronos II.;Jack repère l'ancien thermos de Liv. Elle avoue que le café du Kronos II lui manque.;TRANSLATED_PRODUCTION
80;163;515;5a09435b1dc90255;Liv admits most of it is her grasping at straws. Trying to make sense of what's happened to them.;Liv admet qu'elle se raccroche surtout à ce qu'elle peut, essayant de donner un sens à ce qui leur est arrivé.;TRANSLATED_PRODUCTION
80;163;516;5c09435b1dc90255;Liv reveals that it is the coffee machine. And it doesn't even make that great of a cup.;Liv révèle qu'il s'agit de la machine à café. Et qu'elle ne fait même pas un très bon café.;TRANSLATED_PRODUCTION
80;163;517;5d09435b1dc90255;Jack studies a collection of notes tacked to the wall in Liv's room. Thories on the nature of the facility, curcuit diagrams for Jack's shell, lingering questions about their jump through time..;Jack examine une collection de notes épinglées au mur dans la chambre de Liv : théories sur la nature de l'installation, schémas de circuits pour le châssis de Jack, questions persistantes sur leur saut temporel...;TRANSLATED_PRODUCTION
80;163;518;5f09435b1dc90255;Jack notices an inordinately complicated looking device. Outwardly, it looks to be the most complex piece of equipment in the entire HAB. Curious, Jack asks Liv if she knows what the device is for...;Jack remarque un appareil d'une complexité inhabituelle. À première vue, c'est l'équipement le plus sophistiqué de tout l'Habitat. Curieux, Jack demande à Liv si elle sait à quoi il sert...;QA_REVISED
80;163;519;5a0a435b1dc90255;The discovery fuels Jack's curiosity over the station's former occupants.;La découverte attise la curiosité de Jack envers les anciens occupants de la station.;TRANSLATED_PRODUCTION
80;163;520;5b0a435b1dc90255;Jack discovers a picture of a family gathered under a large  tree. They are dressed in uniforms similar to the one Liv now wears.;Jack découvre une photo d'une famille réunie sous un grand arbre. Ils portent des uniformes similaires à celui de Liv.;TRANSLATED_PRODUCTION
80;163;521;5c0a435b1dc90255;Jack discovers a collection of children's toys, left abandoned in the empty sleeping room.;Jack découvre une collection de jouets d'enfants abandonnés dans une chambre vide.;TRANSLATED_PRODUCTION
80;163;522;5e0a435b1dc90255;Jack surveys a room littered with various tools, worn out trinkets and half-empty food continers.;Jack observe une pièce encombrée d'outils divers, de bibelots usés et de contenants alimentaires à moitié vides.;TRANSLATED_PRODUCTION
80;163;523;5f0a435b1dc90255;He immediately realizes this room must be Liv's new quarters.;Il comprend immédiatement qu'il doit s'agir des nouveaux quartiers de Liv.;TRANSLATED_PRODUCTION
80;163;524;560b435b1dc90255;"A ""hybernation pod"" -- a small bed enclosed in a hyperbaric chamber -- sits deactivated in the unoccupied room.";"Une ""capsule d'hibernation"" - un petit lit enfermé dans une chambre hyperbare - est désactivée dans la pièce inoccupée.";GLYPH_SAFE_REVISED
80;163;525;570b435b1dc90255;The technology is a significant improvement over the sleep pods of the 22nd century.;Cette technologie représente une avancée considérable par rapport aux capsules de sommeil du XXIIe siècle.;TRANSLATED_PRODUCTION
80;163;526;580b435b1dc90255;Jack examines one of the empty sleeping rooms. It looks abandoned. Jack asks how many others there are on the station.;Jack examine l'une des chambres vides. Elle semble abandonnée. Il demande combien d'autres personnes se trouvent sur la station.;TRANSLATED_PRODUCTION
80;163;527;590b435b1dc90255;Liv hasn't seen a soul since they arrived.;Liv n'a vu personne depuis leur arrivée.;TRANSLATED_PRODUCTION
80;163;528;5608455b1dc90255;Course now... four hundred years later. Who knows, maybe the whole moon's been terraformed.;Bon... quatre siècles plus tard, qui sait, toute la lune est peut-être terraformée.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;529;5708455b1dc90255;I calculate the greater the amount of time elapsed will result in a greater amount of change.;Je calcule que plus le temps écoulé est important, plus les changements le seront également.;TRANSLATED_PRODUCTION
80;163;530;5808455b1dc90255;No, but I've always wanted to.;Non, mais j'ai toujours voulu.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;531;5908455b1dc90255;They had just finished building a research outpost back in twenty one twenty six.;Ils venaient de finir un avant-poste de recherche en 2126.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;532;5a08455b1dc90255;Next thing I know, I was being shipped back to New Delphi with a fractured ankle.;La chose suivante dont je me souviens, c'est qu'on me renvoyait à New Delphi avec une cheville fracturée.;TRANSLATED_PRODUCTION
80;163;533;5b08455b1dc90255;Have you been to Callisto?;Déjà allé sur Callisto ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;534;5c08455b1dc90255;What happened?;Quoi donc ?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;535;5d08455b1dc90255;It was not one of my finer moments.;Ce n'était pas mon meilleur moment.;TRANSLATED_PRODUCTION
80;163;536;5e08455b1dc90255;I can conceptualize.;Je peux me représenter l'idée.;TRANSLATED_PRODUCTION
80;163;537;5f08455b1dc90255;It's a bit more like wading in a pool. You have to do this bounce-step maneuver.;Ça ressemble davantage à avancer dans une piscine. Il faut faire une sorte de pas bondissant.;TRANSLATED_PRODUCTION
80;163;538;5609455b1dc90255;Let's just say I happened to be the one who found out, 'how far was too far'. I was then shipped back to New Delphi with a fractured ankle.;"Disons simplement que c'est moi qui ai découvert ""jusqu'où c'était trop loin"". Ensuite, on m'a renvoyée à New Delphi avec une cheville fracturée.";GLYPH_SAFE_REVISED
80;163;539;5709455b1dc90255;It was not fun finishing up my finals with an injury.;Finir mes examens avec une blessure n'avait rien d'amusant.;TRANSLATED_PRODUCTION
80;163;540;5809455b1dc90255;That does not sound very safe.;Ça n'a pas l'air très sûr.;TRANSLATED_PRODUCTION
80;163;541;5909455b1dc90255;Oh, it wasn't.;Oh, non.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;542;5a09455b1dc90255;Anyway, being only a fraction of your normal weight lets you jump down some considerable distances unharmed.;Bref, comme on ne pèse qu'une fraction de son poids normal, on peut sauter de hauteurs considérables sans se faire mal.;TRANSLATED_PRODUCTION
80;163;543;5b09455b1dc90255;"At least until we all started playing the game, ""How far can you go"".";"Du moins jusqu'à ce qu'on commence tous à jouer à ""Jusqu'où peux-tu aller ?"".";GLYPH_SAFE_REVISED
80;163;544;5c09455b1dc90255;Part?;Bout?;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;545;5d09455b1dc90255;Well the lower gravity really makes it tricky to hike. It's a bit more like wading in a pool. You have to do this bounce-step maneuver.;La faible gravité rend vraiment la randonnée particulière. Ça ressemble davantage à avancer dans une piscine. Il faut faire une sorte de pas bondissant.;TRANSLATED_PRODUCTION
80;163;546;5e09455b1dc90255;What does it mean?;Qu'est-ce que ça veut dire ?;TRANSLATED_PRODUCTION
80;163;547;5f09455b1dc90255;It means we're out of place and int his case time.;Ça veut dire qu'on n'est pas à notre place, et dans ce cas, pas à notre époque.;TRANSLATED_PRODUCTION
80;163;548;560a455b1dc90255;Liv, to my knowledge you've never been to Kansas.;Liv, à ma connaissance, jamais allée au Kansas.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;549;570a455b1dc90255;It's an idiom Jack. It means we're out of place.;Expression, Jack : on n'est pas à notre place.;GLOBAL_DIALOGUE_CHAR_LIMITED
80;163;550;580a455b1dc90255;Present company excluded, I presume.;En excluant les personnes présentes, je suppose.;TRANSLATED_PRODUCTION
80;163;551;590a455b1dc90255;Hah! Yes, thanks Jack, present company excluded.;Ha ! Oui, merci Jack, les personnes présentes sont exclues.;TRANSLATED_PRODUCTION
80;163;552;5a0a455b1dc90255;Let's home time will be kinder to us.;Espérons que le temps sera plus clément avec nous.;TRANSLATED_PRODUCTION
