chunk;assetRecord;slot;idHex;textEN;oldTextFR;newTextFR;status;reason
90;201;81;af214003ab292bd6;Uh, were the lights supposed to cut out like that?;Euh, les lumières devaient s’éteindre comme ça?;Euh, les lumières devaient s’éteindre comme ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;88;ad26160df97b74d6;Were the lights supposed to turn off like that?;Les lumières devaient s'éteindre comme ça?;Les lumières devaient s'éteindre comme ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;89;fa741505fe2175d6;Jack, are you ready for us to release the ticks?;Jack, prêt pour qu'on libère les Ticks?;Jack, prêt pour qu'on libère les Ticks ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;92;fd7b1f52ab207dd6;Uh, were the lights supposed to cut out like that?;Euh, les lumières devaient s’éteindre comme ça?;Euh, les lumières devaient s’éteindre comme ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;102;ff741702af7e7ade;Uh, were the lights supposed to cut out like that?;Euh, les lumières devaient s’éteindre comme ça?;Euh, les lumières devaient s’éteindre comme ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;105;fa27470ca82b7dde;Jack, are you ready for us to release the ticks?;Jack, prêt pour qu'on libère les Ticks?;Jack, prêt pour qu'on libère les Ticks ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;117;c6105ab3dc1b1e07;What are you waiting for?;Vous attendez quoi?;Vous attendez quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;123;c2115ab3dc1b1e07;Any inspiring words?;Un mot inspirant?;Un mot inspirant ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
90;201;178;c7165ab3dc1b1e07;Jack, are you ready for us to release the ticks?;Jack, prêt pour qu'on libère les Ticks?;Jack, prêt pour qu'on libère les Ticks ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;36;60;50558ae50e83ae1f;Apollo, should we respond?;Apollo, on répond?;Apollo, on répond ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;36;61;5054dde35d88fd1f;Very well. I am ready to engage: can you unlock the harness?;Très bien. Je suis prêt: pouvez-vous ouvrir le harnais?;Très bien. Je suis prêt : pouvez-vous ouvrir le harnais ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;36;70;50078ce60e87a942;Stay out of the light to avoid radiation. Copy that.;Reste hors de la lumière: radiation. Compris.;Reste hors de la lumière : radiation. Compris.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;11;7ab2cc28399d09a2;You really think there's that big of a risk?;Vous pensez vraiment le risque si grand?;Vous pensez vraiment le risque si grand ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;13;7ee59d7b3ac90da2;You really think there's that big of a risk?;Vous pensez vraiment le risque si grand?;Vous pensez vraiment le risque si grand ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;30;79b69f2a6b9d0ea5;Captain Rhodes?;Cap. Rhodes?;Cap. Rhodes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;71;7db5c929319e59f6;Captain Rhodes?;Cap. Rhodes?;Cap. Rhodes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;81;7ae49f273dc95df7;It worked?;Réussi?;Réussi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;154;a3925d7faf44025d;If I said yes, would it change your mind?;Si je disais oui, ça changerait quoi?;Si je disais oui, ça changerait quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;167;a7935d7faf44025d;Is there no other way to assess the risk?;Aucun autre moyen d'évaluer le risque?;Aucun autre moyen d'évaluer le risque ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;192;a49a5d7faf44025d;Now, what about the cure?;Et le remède?;Et le remède ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;201;a39b5d7faf44025d;Where are we on the cure?;Où en est le remède?;Où en est le remède ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;221;a39d5d7faf44025d;It what reality does your going first make any sense?;En quoi passer en premier aurait-il du sens?;En quoi passer en premier aurait-il du sens ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;227;af9d5d7faf44025d;That's it, is it?;C'est donc ça?;C'est donc ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;241;a39f5d7faf44025d;It worked?;Réussi?;Réussi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;249;a6985f7faf44025d;Is it acceptable to celebrate now?;On peut célébrer maintenant?;On peut célébrer maintenant ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;58;254;a3995f7faf44025d;Are you sure you don't want to tell her, Doctor?;Sûr de ne pas vouloir lui dire, Docteur?;Sûr de ne pas vouloir lui dire, Docteur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;77;0ea9e2d0113f9f0a;We need to connect the coupling to this Anode?;On doit connecter le couplage à cette anode?;On doit connecter le couplage à cette anode ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;85;0cfcb98e1368ce0a;The Astraea was designed for combat scenarios.;L'Astraea a été conçu pour le combat.;L'Astraea a été conçue pour le combat.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
95;75;99;0caaed8b1764cb0b;How are we doing on time?;On a combien de temps?;On a combien de temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;123;5eabebdf1368980d;How many were aboard when the Bio Mass was first released?;Combien étaient à bord quand la biomasse fut libérée?;Combien étaient à bord quand la biomasse fut libérée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;132;0aacebd0466a9d0d;Rig's gone dark...;Plateforme HS...;Plateforme éteinte...;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
95;75;148;0bacebdc1a689c0f;I think that was the last one.;Je crois: c'était le dernier;Je crois : c'était le dernier;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;155;0af8bad84265ca0f;Heads up!;Gaffe!;Gaffe !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;156;02a5e38c113fcb0f;Watch it!;Gaffe!;Gaffe !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;158;5fafe2d8476ace0f;Behind us!;Derrière!;Derrière !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;187;59ffb8dd1a3ec151;More incoming.;Encore!;Encore !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;198;02f8eedf17389f58;Watch the rear!;Surveille!;Surveille !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;199;0bfbbdda1b65c158;More incoming.;Encore!;Encore !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;204;0dafeddf426ace58;More coming in.;Encore!;Encore !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;239;0df9bad817659a5b;The displacement field from a single drive is roughly spherical... to encompass us, it had to encompass those elements as well.;"Le champ d'un seul propulseur est presque sphérique; pour nous englober, il devait aussi englober ces éléments.";"Le champ d'un seul propulseur est presque sphérique ; pour nous englober, il devait aussi englober ces éléments.";QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;287;0fadbe8b403f985e;More coming in.;Encore!;Encore !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;293;02aaecde1238c15e;Behind us!;Derrière!;Derrière !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;302;58aaeadc456fcf5e;How many crew members does it take to run a ship of this size?;Combien de personnes faut-il pour piloter un vaisseau pareil?;Combien de personnes faut-il pour piloter un vaisseau pareil ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;303;5bafee8b1164985f;Watch it!;Gaffe!;Gaffe !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;310;0aade3da1a6e9f5f;(is this) The engineer you mentioned earlier?;(C'est) l'ingénieur mentionné plus tôt?;(C'est) l'ingénieur mentionné plus tôt ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;75;313;0bacb9d91b6cc05f;Keep it up.;Continuez!;Continuez !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;1;a9035b511743a980;Did we hit our window?;Sommes-nous à temps?;Sommes-nous à temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;17;ff055b511045ac81;Won't that pretty much fry the rig and everything on it?;Ça va griller la plateforme et tout ce qui est dessus?;Ça va griller la plateforme et tout ce qui est dessus ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;21;fa0508064112fb81;I should warn you, much of the Astraea remains highly irradiated.;Attention: une grande partie de l'Astraea reste très irradiée.;Attention : une grande partie de l'Astraea reste très irradiée.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;31;ab040a544348a982;Apollo, can you verify our timeframe?;Apollo, confirmez notre époque?;Apollo, confirmez notre époque ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;39;fb000a564842fb82;Exactly!;Exact!;Exact !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;40;ab045c081343fd82;Did we hit our window?;Sommes-nous à temps?;Sommes-nous à temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;99;ae015b514044a787;Distance to Primary Drive Exchange:;Distance au conduit FTL principal:;Distance au conduit FTL principal :;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;100;ab520a094245a787;Shit!;Zut!;Zut !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;105;ad5206024243ab87;I should warn you, much of the Astraea remains highly irradiated.;Attention: une grande partie de l'Astraea reste très irradiée.;Attention : une grande partie de l'Astraea reste très irradiée.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;120;255;ac005c554515fdd3;Apollo, what's our timeframe?;Apollo, combien de temps?;Apollo, combien de temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;134;47;f7f5542d47a952cb;Starting to get a feel for that cloak emitter, are we, Jack?;Vous prenez le coup avec ce camouflage, Jack?;Vous prenez le coup avec ce camouflage, Jack ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;134;55;afa0002c47f800cf;Can this door be bypassed?;Peut-on bypasser la porte?;Peut-on forcer la porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
95;141;14;ee431841801dbaa2;Jack, you can hear that, right? I've not gone daft?;Jack, tu entends ça? Je suis pas devenue folle?;Jack, tu entends ça ? Je suis pas devenue folle ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;18;ea481841801dbaa2;This... this is Captain Olivia Rhodes. Who are you?;Ici la capitaine Olivia Rhodes. Qui êtes-vous?;Ici la capitaine Olivia Rhodes. Qui êtes-vous ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;19;eb481841801dbaa2;Olivia Rhod-- What are you doing on my ship?;Olivia Rhod-- Que faites-vous sur mon bord?;Olivia Rhod-- Que faites-vous sur mon bord ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;33;eb4c1841801dbaa2;Hear what, Liv?;Quoi, Liv?;Quoi, Liv ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;42;e14f1841801dbaa2;Warning. Bio-threat detected.;Alerte: menace biologique.;Alerte : menace biologique.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;73;ec431a41801dbaa2;I think you're right! Look... they have no idea we're here.;Tu as raison! Regarde... ils ignorent qu'on est là.;Tu as raison ! Regarde... ils ignorent qu'on est là.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;78;ef4c1a41801dbaa2;How's it looking in there? Did you find anything useful?;Ça donne quoi? Tu as trouvé quelque chose d'utile?;Ça donne quoi ? Tu as trouvé quelque chose d'utile ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;79;e04d1a41801dbaa2;Whoa!;Wow!;Wow !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;86;ef4f1a41801dbaa2;Nothing wrong with being a bit cautious, right?;Mieux vaut être un peu prudent, non?;Mieux vaut être un peu prudent, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;89;e9421b41801dbaa2;It's amazing that, despite all odds, they somehow got uglier.;Incroyable: malgré tout, ils sont devenus encore plus laids.;Incroyable : malgré tout, ils sont devenus encore plus laids.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;113;ea421d41801dbaa2;Do you copy?;Reçu?;Reçu ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;114;eb421d41801dbaa2;What's happening over there?;Que se passe-t-il là-bas?;Que se passe-t-il là-bas ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;138;ea4a1d41801dbaa2;Get me power again!;Rends le courant!;Rends le courant !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;143;ef4a1d41801dbaa2;We don't have much time!;On a très peu de temps!;On a très peu de temps !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;146;e84b1d41801dbaa2;Could the field be keeping them docile?;Le champ les rendrait-il dociles?;Le champ les rendrait-il dociles ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;151;e14c1d41801dbaa2;My god! They're loose!;Dieu! Ils sont libres;Dieu ! Ils sont libres;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;156;e14d1d41801dbaa2;Jack! It's locked.;Jack! Verrouillé.;Jack ! Verrouillé.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;161;e24a5586824aeec4;Nothing wrong with being a bit cautious, right?;Mieux vaut être un peu prudent, non?;Mieux vaut être un peu prudent, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;164;e14500818349e9c5;Whoa!;Wow!;Wow !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;166;e5170e80814aebc8;Jack! It's locked.;Jack! Verrouillé.;Jack ! Verrouillé.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
95;141;167;e74350d1844befca;Yes, my ship. What are you doing out of the habitat?;Oui, mon vaisseau. Que faites-vous hors habitat?;Oui, mon vaisseau. Que faites-vous hors habitat ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;42;2;da229156282fbb45;The headlamp, Jack!;La lampe, Jack!;La lampe, Jack !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;42;5;d2239156282fbb45;Uhhh Jack?  The headlamp?;Euh Jack? La lampe?;Euh Jack ? La lampe ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;57;40;2e863f7387e7e265;Good enough state to work, though, right?;Mais il marche assez bien, non?;Mais il marche assez bien, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;57;47;25873f7387e7e265;Good enough state to work, though, right?;Mais il marche assez bien, non?;Mais il marche assez bien, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;57;48;26873f7387e7e265;Good enough state to work, though, right?;Mais il marche assez bien, non?;Mais il marche assez bien, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;57;90;a0030460f5976e75;The reactor has quite the unique shape. An icosidodecahedron.;Le réacteur a une forme unique: un icosidodécaèdre.;Le réacteur a une forme unique : un icosidodécaèdre.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;19;f607b3b8cb7ab1d6;Someone programmed you for that?;On t'a programmé pour ça?;On t'a programmé pour ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;27;c0e01850fcf53e12;What are you, in charge of morale?;Tu gères le moral maintenant?;Tu gères le moral maintenant ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;33;cee01850fcf53e12;I'm glad you approve?;Ravie que ça plaise?;Ravie que ça plaise ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;34;cfe01850fcf53e12;What is that? What are you doing?;C'est quoi? Tu fais quoi?;C'est quoi ? Tu fais quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;54;cde31850fcf53e12;And now you somehow disapprove of me?!;Et maintenant tu me désapprouves?!;Et maintenant tu me désapprouves ?!;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;75;c9ef1850fcf53e12;What's your problem?;Quel est ton souci?;Quel est ton souci ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;93;77;cbef1850fcf53e12;So what's wrong with you?;Alors, tu as quoi?;Alors, tu as quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;154;0;401e282f3dd9e1fc;Get off.;Lâche!;Lâche !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;154;5;461f282f3dd9e1fc;Do you mind.;Ça te gêne?;Ça te gêne ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;172;4;cc2adfd826ba3f00;How goes it?;Ça avance?;Ça avance ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;186;11;979a9c2df6a486e5;Watch it!;Gaffe!;Gaffe !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;0;b0560844dae7d1f1;Apollo, could one of these infested fuel cells still be full?;Apollo, une de ces piles infestées peut-elle être pleine?;Apollo, une de ces piles infestées peut-elle être pleine ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;3;b5560844dae7d1f1;These cells are all empty.;Toutes les piles: vides;Toutes les piles : vides;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;35;bd520944dae7d1f1;Maybe your new tool could help?;Votre nouvel outil peut aider?;Votre nouvel outil peut aider ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;44;bc530944dae7d1f1;Maybe your new tool could help?;Votre nouvel outil peut aider?;Votre nouvel outil peut aider ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;88;b25e0944dae7d1f1;Apollo, you're sure there's a good fuel cell there?;Apollo, sûr qu'il y a une bonne pile là-bas?;Apollo, sûr qu'il y a une bonne pile là-bas ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;304;d775e9d625604021;I'm confused. Its A.I. pathing requires voice input?;Je comprends pas. Son IA exige une commande vocale?;Je comprends pas. Son IA exige une commande vocale ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
104;195;305;d522e1d5786c4421;Do they... still work?;Ça... marche encore?;Ça... marche encore ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
109;41;11;dc8ce400733e10a0;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
109;41;19;dc8de400733e10a0;Good luck.;Courage!;Courage !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
109;41;33;1bda34ff44c5cfc9;Good luck.;Courage!;Courage !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
110;133;21;393af1e5e4fa95e2;Remember: We still need a fuel cell for my FTL drive.;Rappel: il nous faut encore une pile pour mon FTL.;Rappel : il nous faut encore une pile pour mon FTL.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
110;133;64;3316c645dac2a15b;Care to give it the final touch?;Tu veux finir le travail?;Tu veux finir le travail ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
110;174;5;124fad63538be78d;So where is everyone? What could've happened here?;Où est tout le monde? Que s'est-il passé ici?;Où est tout le monde ? Que s'est-il passé ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
110;174;22;d10519085aebc0a3;What is that?;C'est quoi?;C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
112;68;54;149620e34d39bdd3;How many people were in HAB A during the outbreak?;Combien dans l'Habitat A lors de l'épidémie?;Combien dans l'Habitat A lors de l'épidémie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
112;68;65;179f25e04e6decd6;The Habitat has its own backup power system?;L'Habitat a son propre courant de secours?;L'Habitat a son propre courant de secours ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
112;68;70;179f25b9496abdd7;Oh you think so, do you?;Ah oui? Tu crois ça?;Ah oui ? Tu crois ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;30;fb03684a3fe374e3;Some type of local data storage?;Stockage local de données?;Stockage local de données ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;74;f90a684a3fe374e3;Jack, have you tried opening the reactor yet?;Jack, avez-vous essayé d'ouvrir le réacteur?;Jack, avez-vous essayé d'ouvrir le réacteur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;89;fe0b684a3fe374e3;How's it looking in there, Jack? Find the reactor yet?;Ça donne quoi, Jack? Vous avez trouvé le réacteur?;Ça donne quoi, Jack ? Vous avez trouvé le réacteur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;354;f7006f4a3fe374e3;Juno, these pylons. What are they?;Juno, ces pylônes. C'est quoi?;Juno, ces pylônes. C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;359;fd006f4a3fe374e3;Probably good to see what's under the hood?;Mieux vaut voir sous le capot, non?;Mieux vaut voir sous le capot, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;469;1655c09aea8cf551;How much more data?;Encore combien?;Encore combien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;475;1352cdccef8ef452;How much more data?;Encore combien?;Encore combien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;490;4355cc9fe7dcf254;Captain?;Chef?;Chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;45;519;43039dcee6d9fe5c;Great, can you pass  it to my arm computer, Juno?;Parfait, envoie-le à mon terminal de bras, Juno?;Parfait, envoie-le à mon terminal de bras, Juno ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;47;23;f33ea77993312cd0;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;47;26;f63ea77993312cd0;What do I need to do?;Je dois faire quoi?;Je dois faire quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;10;478582182c4d21bb;How certain are we that a functional container is still here?;Sommes-nous sûrs qu'un conteneur fonctionnel est encore ici?;Sommes-nous sûrs qu'un conteneur fonctionnel est encore ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;173;83a41967572ed639;Oh! What if we use Jack's cutter to just destroy the transformer?;Oh! Et si le découpeur de Jack détruisait le transformateur?;Oh ! Et si le découpeur de Jack détruisait le transformateur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;181;84f71937022cd03c;Any chance there's a bypass hooked up to it?;Un bypass serait branché dessus?;Un bypass serait branché dessus ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;184;d5a241335773d63c;Juno, these excavators are automated?;Juno, ces excavatrices sont auto?;Juno, ces excavatrices sont auto ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;202;8ca314315279d465;All this advanced tech... and the Bio Mass still broke containment?;Toute cette technologie... et la biomasse s'est échappée?;Toute cette technologie... et la biomasse s'est échappée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;221;82ad4362062cd66b;Would my cloak emitter be effective?;Mon émetteur camouflage aiderait?;Mon émetteur camouflage aiderait ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
113;107;225;d0f61535577d816c;Test successful: The cloak emitter can insulate power transformers.;Test réussi: le camouflage peut isoler les transformateurs.;Test réussi : le camouflage peut isoler les transformateurs.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
